device,2102-NS32-0704-AA5O
41.85111,103.9
41.86778,103.94285714285715
41.88444,103.95
41.90111,103.95
41.91778,103.95714285714287
41.93444,103.93333333333334
41.95111,103.95
41.96778,103.95
41.98444,103.95
42.00111,103.9
42.01778,103.95
42.03444,103.95
42.05111,103.95
42.06778,103.95
42.08444,103.95
42.10111,103.95238095238095
42.11778,103.94814814814815
42.13444,103.95
42.15111,103.95
42.16778,103.95384615384616
42.18444,103.94782608695652
42.20111,103.95185185185186
42.21778,103.95
42.23444,103.95
42.25111,103.94761904761906
42.26778,103.95185185185186
42.28444,103.94782608695652
42.30111,103.95217391304348
42.31778,103.9
42.33444,103.9
42.35111,103.94000000000001
42.36778,103.95
42.38444,103.9
42.40111,103.93333333333334
42.41778,103.96
42.43444,103.93333333333334
42.45111,103.9
42.46778,103.9
42.48444,103.95
42.50111,103.95
42.51778,103.95
42.53444,103.9
42.55111,103.95
42.56778,103.9
42.58444,103.95
42.60111,103.95714285714287
42.61778,103.94761904761906
42.63444,103.95200000000001
42.65111,103.95
42.66778,103.95
42.68444,103.95
42.70111,104
42.71778,103.96666666666665
42.73444,103.94615384615385
42.75111,103.95
42.76778,103.95
42.78444,103.95
42.80111,103.95
42.81778,103.95
42.83444,103.95
42.85111,103.95333333333333
42.86778,104
42.88444,104
42.90111,104
42.91778,104
42.93444,104
42.95111,103.94000000000001
42.96778,103.95
42.98444,103.95
43.00111,103.95185185185186
43.01778,103.95
43.03444,103.95
43.05111,103.95
43.06778,103.94814814814815
43.08444,103.95
43.10111,103.95200000000001
43.11778,103.94736842105263
43.13444,103.95
43.15111,103.95263157894738
43.16778,103.95
43.18444,103.95
43.20111,104
43.21778,104
43.23444,104
43.25111,103.93636363636364
43.26778,103.92500000000001
43.28444,103.9
43.30111,103.9
43.31778,103.9
43.33444,103.9
43.35111,103.9
43.36778,103.9
43.38444,103.9
43.40111,103.9
43.41778,103.9
43.43444,103.9
43.45111,103.9
43.46778,103.9
43.48444,103.9
43.50111,103.9
43.51778,103.9
43.53444,103.9
43.55111,103.9
43.56778,103.9
43.58444,103.9
43.60111,103.95
43.61778,103.94545454545455
43.63444,103.95
43.65111,103.95
43.66778,103.95
43.68444,103.95
43.70111,103.95185185185186
43.71778,103.94705882352942
43.73444,103.95238095238095
43.75111,103.95
43.76778,103.95
43.78444,103.96
43.80111,103.94814814814815
43.81778,103.95172413793104
43.83444,103.94782608695652
43.85111,103.94736842105263
43.86778,103.95
43.88444,103.95
43.90111,103.95
43.91778,103.9
43.93444,103.9
43.95111,103.9
43.96778,103.9
43.98444,103.9
44.00111,103.9
44.01778,103.9
44.03444,103.9
44.05111,103.93333333333334
44.06778,103.9
44.08444,103.9
44.10111,103.9
44.11778,103.9
44.13444,103.9
44.15111,103.9
44.16778,103.94615384615385
44.18444,103.95294117647059
44.20111,103.95
44.21778,103.94444444444444
44.23444,103.95333333333333
44.25111,103.95
44.26778,103.94705882352942
44.28444,103.95
44.30111,103.95
44.31778,103.95000000000002
44.33444,103.95
44.35111,103.95
44.36778,103.95000000000002
44.38444,103.95
44.40111,103.95
44.41778,103.95
44.43444,103.95
44.45111,103.95384615384616
44.46778,103.94000000000001
44.48444,103.95
44.50111,103.95185185185186
44.51778,103.94761904761906
44.53444,103.95172413793104
44.55111,103.94736842105263
44.56778,103.95
44.58444,103.95555555555556
44.60111,103.95
44.61778,103.94666666666667
44.63444,103.95
44.65111,103.95
44.66778,103.9
44.68444,103.95
44.70111,103.95555555555556
44.71778,103.95
44.73444,103.94705882352942
44.75111,103.95
44.76778,103.95
44.78444,103.95
44.80111,103.95
44.81778,103.95
44.83444,103.95
44.85111,103.95384615384616
44.86778,103.95
44.88444,103.94705882352942
44.90111,103.95000000000002
44.91778,103.95
44.93444,103.95
44.95111,103.95
44.96778,103.95
44.98444,103.95
45.00111,103.95
45.01778,103.95
45.03444,103.94285714285715
45.05111,103.95
45.06778,103.9
45.08444,103.95
45.10111,103.9
45.11778,103.9
45.13444,103.9
45.15111,103.9
45.16778,103.9
45.18444,103.95
45.20111,103.95
45.21778,103.94444444444444
45.23444,103.95
45.25111,103.9
45.26778,103.9
45.28444,103.95555555555556
45.30111,103.95
45.31778,103.95
45.33444,104
45.35111,104
45.36778,104
45.38444,104
45.40111,104
45.41778,104
45.43444,104
45.45111,104
45.46778,104
45.48444,104
45.50111,104
45.51778,104
45.53444,104
45.55111,104
45.56778,104
45.58444,103.94545454545455
45.60111,103.95
45.61778,103.95333333333333
45.63444,103.94545454545455
45.65111,103.95
45.66778,103.95
45.68444,104
45.70111,104
45.71778,104
45.73444,103.95
45.75111,103.94761904761906
45.76778,103.95
45.78444,103.95
45.80111,103.95
45.81778,103.95384615384616
45.83444,103.95
45.85111,104
45.86778,104
45.88444,103.96666666666665
45.90111,103.94814814814815
45.91778,103.95238095238095
45.93444,103.94761904761906
45.95111,103.95
45.96778,103.95151515151515
45.98444,103.94782608695652
46.00111,103.95
46.01778,103.95161290322581
46.03444,103.95
46.05111,103.94800000000001
46.06778,103.95
46.08444,103.95
46.10111,103.95294117647059
46.11778,103.94814814814815
46.13444,103.95185185185186
46.15111,103.94545454545455
46.16778,103.95
46.18444,103.95
46.20111,103.95217391304348
46.21778,103.94444444444444
46.23444,103.95
46.25111,103.95384615384616
46.26778,103.94615384615385
46.28444,103.95217391304348
46.30111,103.95
46.31778,103.95
46.33444,103.95
46.35111,103.95
46.36778,103.95
46.38444,103.94761904761906
46.40111,103.95555555555556
46.41778,103.95
46.43444,104
46.45111,104
46.46778,103.96666666666665
46.48444,104
46.50111,104
46.51778,104
46.53444,104
46.55111,104
46.56778,104
46.58444,104
46.60111,104
46.61778,104
46.63444,104
46.65111,104
46.66778,103.96153846153847
46.68444,103.99285714285715
46.70111,103.96666666666665
46.71778,103.95454545454545
46.73444,103.9625
46.75111,103.94736842105263
46.76778,103.956
46.78444,103.99166666666667
46.80111,104
46.81778,104
46.83444,103.95
46.85111,103.95
46.86778,104
46.88444,103.96666666666665
46.90111,103.95
46.91778,103.95
46.93444,103.95
46.95111,103.95
46.96778,103.94736842105263
46.98444,103.95263157894738
47.00111,103.95
47.01778,103.95
47.03444,104
47.05111,104
47.06778,104
47.08444,103.96666666666665
47.10111,103.95
47.11778,104
47.13444,103.95
47.15111,103.96
47.16778,103.95
47.18444,103.95
47.20111,103.95
47.21778,103.95
47.23444,104
47.25111,104
47.26778,104
47.28444,104
47.30111,104
47.31778,104
47.33444,104
47.35111,103.98888888888888
47.36778,104
47.38444,104
47.40111,104
47.41778,103.97575757575757
47.43444,103.97105263157896
47.45111,103.9388888888889
47.46778,103.91379310344827
47.48444,103.9
47.50111,103.9
47.51778,103.9
47.53444,103.9
47.55111,103.9
47.56778,103.95
47.58444,103.95
47.60111,103.95
47.61778,103.95
47.63444,103.95
47.65111,103.95
47.66778,103.95
47.68444,103.95
47.70111,103.95
47.71778,103.96
47.73444,103.93333333333334
47.75111,103.96666666666665
47.76778,103.95
47.78444,103.96666666666665
47.80111,103.94736842105263
47.81778,103.95294117647059
47.83444,103.95
47.85111,103.95
47.86778,103.94782608695652
47.88444,103.95
47.90111,103.95161290322581
47.91778,103.94827586206897
47.93444,103.95555555555556
47.95111,103.95
47.96778,103.95
47.98444,103.95
48.00111,103.95
48.01778,104
48.03444,103.95
48.05111,104
48.06778,103.95
48.08444,103.95
48.10111,103.94782608695652
48.11778,103.95
48.13444,103.95238095238095
48.15111,103.95000000000002
48.16778,103.95
48.18444,103.95
48.20111,103.95
48.21778,103.94800000000001
48.23444,103.95384615384616
48.25111,103.95
48.26778,104
48.28444,103.95714285714287
48.30111,103.95
48.31778,103.95
48.33444,103.94782608695652
48.35111,103.95
48.36778,103.95217391304348
48.38444,103.95
48.40111,103.95
48.41778,103.95
48.43444,103.95
48.45111,103.94705882352942
48.46778,103.95238095238095
48.48444,103.95
48.50111,103.94666666666667
48.51778,103.95
48.53444,103.95263157894738
48.55111,103.95
48.56778,103.95
48.58444,103.95161290322581
48.60111,103.95
48.61778,103.94800000000001
48.63444,103.95172413793104
48.65111,103.95
48.66778,103.95
48.68444,103.95
48.70111,103.95
48.71778,103.95
48.73444,103.95
48.75111,103.95
48.76778,103.95
48.78444,103.95
48.80111,103.95
48.81778,103.93333333333334
48.83444,103.95294117647059
48.85111,103.95
48.86778,103.94848484848485
48.88444,103.95
48.90111,103.95294117647059
48.91778,103.95
48.93444,103.95
48.95111,103.95
48.96778,103.96666666666665
48.98444,104
49.00111,103.95
49.01778,104
49.03444,104
49.05111,104
49.06778,103.95
49.08444,103.95
49.10111,103.95
49.11778,103.94736842105263
49.13444,103.95
49.15111,103.95000000000002
49.16778,103.95200000000001
49.18444,103.95
49.20111,103.95
49.21778,103.95
49.23444,103.95
49.25111,103.94000000000001
49.26778,103.96666666666665
49.28444,103.95
49.30111,103.95
49.31778,103.95
49.33444,103.95
49.35111,103.94615384615385
49.36778,103.95
49.38444,103.95
49.40111,103.95
49.41778,103.95217391304348
49.43444,103.95000000000002
49.45111,103.95
49.46778,103.95
49.48444,103.95
49.50111,103.95
49.51778,104
49.53444,103.96666666666665
49.55111,103.95
49.56778,103.95
49.58444,103.95
49.60111,103.95000000000002
49.61778,103.95
49.63444,103.95
49.65111,104
49.66778,104
49.68444,103.95
49.70111,103.95
49.71778,103.95
49.73444,103.95
49.75111,103.95
49.76778,103.96666666666665
49.78444,103.95
49.80111,103.95
49.81778,103.95
49.83444,103.95
49.85111,103.95
49.86778,103.94736842105263
49.88444,103.95263157894738
49.90111,103.95
49.91778,103.95
49.93444,103.95
49.95111,103.94666666666667
49.96778,103.95384615384616
49.98444,103.95
50.00111,103.95
50.01778,104
50.03444,103.95
50.05111,103.95
50.06778,104
50.08444,104
50.10111,103.96666666666665
50.11778,103.95
50.13444,103.95
50.15111,103.95
50.16778,104
50.18444,104
50.20111,104
50.21778,104
50.23444,104
50.25111,104
50.26778,103.95
50.28444,103.95
50.30111,103.975
50.31778,104
50.33444,103.95
50.35111,103.96666666666665
50.36778,103.95
50.38444,103.95
50.40111,104
50.41778,104
50.43444,104
50.45111,104
50.46778,103.95555555555556
50.48444,103.9
50.50111,103.92500000000001
50.51778,103.9
50.53444,103.90000000000002
50.55111,103.9
50.56778,103.93333333333334
50.58444,103.95384615384616
50.60111,103.95
50.61778,103.95
50.63444,103.95
50.65111,103.94800000000001
50.66778,103.95263157894738
50.68444,103.95
50.70111,103.96666666666665
50.71778,103.95
50.73444,103.95
50.75111,103.94444444444444
50.76778,103.95384615384616
50.78444,103.94444444444444
50.80111,103.95172413793104
50.81778,103.95
50.83444,103.95
50.85111,103.94736842105263
50.86778,103.95
50.88444,103.96
50.90111,103.93333333333334
50.91778,103.94000000000001
50.93444,103.93333333333334
50.95111,103.95384615384616
50.96778,103.95
50.98444,104
51.00111,103.95714285714287
51.01778,103.95
51.03444,103.94782608695652
51.05111,103.95238095238095
51.06778,103.95
51.08444,103.95
51.10111,103.95
51.11778,103.94666666666667
51.13444,103.95
51.15111,103.95172413793104
51.16778,103.94782608695652
51.18444,103.95454545454545
51.20111,103.95
51.21778,103.95
51.23444,103.95
51.25111,103.95
51.26778,103.95
51.28444,103.95
51.30111,103.94800000000001
51.31778,103.95185185185186
51.33444,103.95000000000002
51.35111,103.95
51.36778,103.95
51.38444,103.95
51.40111,103.95
51.41778,104
51.43444,104
51.45111,103.95
51.46778,103.95
51.48444,103.95
51.50111,104
51.51778,103.94285714285715
51.53444,103.95200000000001
51.55111,103.95
51.56778,103.94761904761906
51.58444,103.95172413793104
51.60111,103.95000000000002
51.61778,103.94857142857144
51.63444,103.95
51.65111,103.95238095238095
51.66778,103.95
51.68444,103.95
51.70111,103.95
51.71778,103.95
51.73444,103.94814814814815
51.75111,103.95161290322581
51.76778,103.95
51.78444,104
51.80111,104
51.81778,104
51.83444,103.95
51.85111,103.94782608695652
51.86778,103.95151515151515
51.88444,103.95
51.90111,104
51.91778,103.96666666666665
51.93444,103.94705882352942
51.95111,103.95217391304348
51.96778,103.95
51.98444,103.95
52.00111,103.95
52.01778,103.95
52.03444,103.94444444444444
52.05111,103.95294117647059
52.06778,103.95
52.08444,103.95
52.10111,103.95
52.11778,103.94848484848485
52.13444,103.95238095238095
52.15111,103.95
52.16778,103.95
52.18444,103.95
52.20111,103.94705882352942
52.21778,103.95
52.23444,103.95
52.25111,103.95217391304348
52.26778,103.94761904761906
52.28444,103.95384615384616
52.30111,104
52.31778,104
52.33444,104
52.35111,104
52.36778,104
52.38444,104
52.40111,104
52.41778,104
52.43444,104
52.45111,104
52.46778,104
52.48444,104
52.50111,104
52.51778,104
52.53444,104
52.55111,104
52.56778,104
52.58444,104
52.60111,104
52.61778,104
52.63444,103.96666666666665
52.65111,103.95
52.66778,103.94782608695652
52.68444,103.95
52.70111,103.95
52.71778,103.95
52.73444,103.95
52.75111,103.95
52.76778,103.95238095238095
52.78444,103.95
52.80111,103.95
52.81778,103.95
52.83444,103.95
52.85111,103.95294117647059
52.86778,103.95
52.88444,104
52.90111,104
52.91778,104
52.93444,103.95714285714287
52.95111,103.95
52.96778,103.94782608695652
52.98444,103.95263157894738
53.00111,103.95
53.01778,103.94814814814815
53.03444,103.95161290322581
53.05111,103.95
53.06778,103.95
53.08444,103.94800000000001
53.10111,103.95
53.11778,103.95
53.13444,103.95
53.15111,103.95384615384616
53.16778,103.94800000000001
53.18444,103.95
53.20111,103.95714285714287
53.21778,104
53.23444,104
53.25111,103.95
53.26778,103.95
53.28444,103.95
53.30111,103.95217391304348
53.31778,104
53.33444,104
53.35111,104
53.36778,104
53.38444,104
53.40111,104
53.41778,104
53.43444,104
53.45111,104
53.46778,104
53.48444,104
53.50111,104
53.51778,104
53.53444,104
53.55111,
53.56778,104
53.58444,104
53.60111,104
53.61778,104
53.63444,104
53.65111,104
53.66778,104
53.68444,104
53.70111,104
53.71778,104
53.73444,104
53.75111,104
53.76778,104
53.78444,104
53.80111,104
53.81778,104
53.83444,104
53.85111,104
53.86778,104
53.88444,104
53.90111,104
53.91778,104
53.93444,104
53.95111,104
53.96778,104
53.98444,104
54.00111,104
54.01778,104
54.03444,104
54.05111,104
54.06778,104
54.08444,104
54.10111,104
54.11778,104
54.13444,104
54.15111,104
54.16778,104
54.18444,104
54.20111,104
54.21778,104
54.23444,104
54.25111,104
54.26778,104
54.28444,104
54.30111,104
54.31778,104
54.33444,104
54.35111,104
54.36778,104
54.38444,104
54.40111,104
54.41778,104
54.43444,104
54.45111,104
54.46778,104
54.48444,104
54.50111,104
54.51778,104
54.53444,104
54.55111,104
54.56778,104
54.58444,104
54.60111,104
54.61778,104
54.63444,104
54.65111,104
54.66778,104
54.68444,104
54.70111,104
54.71778,104
54.73444,104
54.75111,104
54.76778,104
54.78444,104
54.80111,104
54.81778,104
54.83444,104
54.85111,103.95
54.86778,104
54.88444,104
54.90111,104
54.91778,103.95
54.93444,103.93333333333334
54.95111,103.96666666666665
54.96778,104
54.98444,104
55.00111,103.95
55.01778,103.95
55.03444,104
55.05111,103.975
55.06778,104
55.08444,103.95
55.10111,103.95
55.11778,103.95
55.13444,104
55.15111,104
55.16778,104
55.18444,104
55.20111,103.96666666666665
55.21778,104
55.23444,104
55.25111,104
55.26778,103.96666666666665
55.28444,104
55.30111,103.96666666666665
55.31778,103.95
55.33444,103.95454545454545
55.35111,103.95
55.36778,103.95
55.38444,103.95
55.40111,104
55.41778,104
55.43444,103.96666666666665
55.45111,104
55.46778,104
55.48444,104
55.50111,104
55.51778,104
55.53444,104
55.55111,104
55.56778,104
55.58444,103.95
55.60111,103.95
55.61778,103.95
55.63444,103.95
55.65111,103.95
55.66778,103.94615384615385
55.68444,103.95238095238095
55.70111,103.94615384615385
55.71778,103.95384615384616
55.73444,103.95
55.75111,103.95
55.76778,103.95
55.78444,103.94615384615385
55.80111,103.95217391304348
55.81778,103.94705882352942
55.83444,103.95294117647059
55.85111,103.95
55.86778,103.95
55.88444,103.94736842105263
55.90111,103.96666666666665
55.91778,104
55.93444,104
55.95111,104
55.96778,104
55.98444,103.95454545454545
56.00111,103.95
56.01778,104
56.03444,103.96
56.05111,104
56.06778,104
56.08444,103.95
56.10111,103.95
56.11778,103.95
56.13444,104
56.15111,104
56.16778,104
56.18444,104
56.20111,104
56.21778,104
56.23444,104
56.25111,103.96666666666665
56.26778,103.95
56.28444,103.95
56.30111,103.95
56.31778,103.95
56.33444,103.95
56.35111,104
56.36778,103.95
56.38444,103.95
56.40111,103.95
56.41778,103.95
56.43444,103.95
56.45111,103.95
56.46778,103.94800000000001
56.48444,103.96
56.50111,103.95
56.51778,104
56.53444,103.96666666666665
56.55111,103.96
56.56778,103.95
56.58444,103.94666666666667
56.60111,103.95454545454545
56.61778,103.95555555555556
56.63444,103.94444444444444
56.65111,103.95714285714287
56.66778,103.95
56.68444,104
56.70111,103.95
56.71778,103.95
56.73444,103.95
56.75111,104
56.76778,104
56.78444,104
56.80111,103.96666666666665
56.81778,103.95
56.83444,103.95294117647059
56.85111,103.95
56.86778,103.94848484848485
56.88444,103.95217391304348
56.90111,103.95
56.91778,103.94000000000001
56.93444,103.95263157894738
56.95111,103.95
56.96778,103.95
56.98444,103.95
57.00111,103.94285714285715
57.01778,103.96666666666665
57.03444,104
57.05111,103.95
57.06778,103.95
57.08444,103.95
57.10111,103.94814814814815
57.11778,103.95
57.13444,103.95
57.15111,103.95200000000001
57.16778,103.94827586206897
57.18444,103.95185185185186
57.20111,103.94800000000001
57.21778,103.95
57.23444,103.95263157894738
57.25111,103.95
57.26778,103.95
57.28444,103.95
57.30111,103.95
57.31778,103.94800000000001
57.33444,103.95
57.35111,103.95
57.36778,103.95294117647059
57.38444,103.95
57.40111,103.95
57.41778,104
57.43444,104
57.45111,104
57.46778,104
57.48444,103.95
57.50111,104
57.51778,104
57.53444,104
57.55111,104
57.56778,104
57.58444,104
57.60111,104
57.61778,104
57.63444,103.95714285714287
57.65111,103.95
57.66778,104
57.68444,103.95000000000002
57.70111,103.95
57.71778,103.95
57.73444,103.95
57.75111,103.95
57.76778,103.95
57.78444,103.94736842105263
57.80111,103.95294117647059
57.81778,104
57.83444,104
57.85111,104
57.86778,104
57.88444,104
57.90111,104
57.91778,104
57.93444,104
57.95111,104
57.96778,104
57.98444,104
58.00111,104
58.01778,104
58.03444,104
58.05111,103.95
58.06778,104
58.08444,104
58.10111,104
58.11778,104
58.13444,104
58.15111,104
58.16778,104
58.18444,104
58.20111,104
58.21778,104
58.23444,104
58.25111,104
58.26778,104
58.28444,104
58.30111,104
58.31778,104
58.33444,104
58.35111,104
58.36778,104
58.38444,104
58.40111,104
58.41778,104
58.43444,104
58.45111,104
58.46778,104
58.48444,104
58.50111,104
58.51778,104
58.53444,104
58.55111,104
58.56778,104
58.58444,104
58.60111,
58.61778,104
58.63444,104
58.65111,104
58.66778,104
58.68444,104
58.70111,104
58.71778,104
58.73444,104
58.75111,104
58.76778,104
58.78444,104
58.80111,104
58.81778,104
58.83444,104
58.85111,104
58.86778,104
58.88444,104
58.90111,104
58.91778,104
58.93444,104
58.95111,104
58.96778,104
58.98444,104
59.00111,104
59.01778,104
59.03444,104
59.05111,104
59.06778,104
59.08444,104
59.10111,104
59.11778,104
59.13444,104
59.15111,104
59.16778,104
59.18444,104
59.20111,104
59.21778,104
59.23444,104
59.25111,104
59.26778,104
59.28444,104
59.30111,104
59.31778,104
59.33444,104
59.35111,104
59.36778,104
59.38444,104
59.40111,104
59.41778,104
59.43444,104
59.45111,104
59.46778,104
59.48444,104
59.50111,104
59.51778,104
59.53444,104
59.55111,104
59.56778,104
59.58444,104
59.60111,104
59.61778,104
59.63444,104
59.65111,104
59.66778,103.95
59.68444,104
59.70111,104
59.71778,104
59.73444,104
59.75111,104
59.76778,104
59.78444,104
59.80111,103.96666666666665
59.81778,103.95
59.83444,103.95
59.85111,103.94800000000001
59.86778,103.95
59.88444,103.95294117647059
59.90111,103.95
59.91778,103.95
59.93444,104
59.95111,104
59.96778,104
59.98444,104
60.00111,104
60.01778,104
60.03444,104
60.05111,104
60.06778,104
60.08444,104
60.10111,104
60.11778,104
60.13444,104
60.15111,104
60.16778,104
60.18444,104
60.20111,104
60.21778,104
60.23444,104
60.25111,104
60.26778,104
60.28444,104
60.30111,104
60.31778,104
60.33444,104
60.35111,104
60.36778,104
60.38444,104
60.40111,104
60.41778,104
60.43444,104
60.45111,104
60.46778,104
60.48444,104
60.50111,104
60.51778,104
60.53444,104
60.55111,104
60.56778,104
60.58444,104
60.60111,104
60.61778,104
60.63444,104.05
60.65111,104
60.66778,104
60.68444,104
60.70111,104
60.71778,104
60.73444,104
60.75111,104
60.76778,104
60.78444,104
60.80111,104.04444444444444
60.81778,104.05
60.83444,104.05
60.85111,104
60.86778,104
60.88444,104
60.90111,104
60.91778,104
60.93444,104
60.95111,104
60.96778,104
60.98444,104
61.00111,104
61.01778,104
61.03444,104
61.05111,104
61.06778,104
61.08444,104
61.10111,104
61.11778,104
61.13444,104.04
61.15111,104.05
61.16778,104.05
61.18444,104.05
61.20111,104
61.21778,104
61.23444,104
61.25111,104
61.26778,104
61.28444,104
61.30111,104
61.31778,104
61.33444,104
61.35111,104
61.36778,104
61.38444,104
61.40111,104.05
61.41778,104.05
61.43444,104.05
61.45111,104
61.46778,104
61.48444,104
61.50111,104
61.51778,104
61.53444,104
61.55111,104
61.56778,104
61.58444,104
61.60111,104
61.61778,104
61.63444,104
61.65111,104
61.66778,104
61.68444,104
61.70111,104
61.71778,104
61.73444,104
61.75111,104
61.76778,104
61.78444,104
61.80111,104.05
61.81778,104
61.83444,104
61.85111,104
61.86778,104
61.88444,104
61.90111,104
61.91778,104
61.93444,104
61.95111,104
61.96778,104
61.98444,104
62.00111,104
62.01778,104
62.03444,104
62.05111,104
62.06778,104
62.08444,104
62.10111,104
62.11778,104
62.13444,104.04
62.15111,104.05
62.16778,104
62.18444,104
62.20111,104.05
62.21778,104.05
62.23444,104.04
62.25111,104.05
62.26778,104.05
62.28444,104.05
62.30111,104.04999999999998
62.31778,104.05
62.33444,104.05
62.35111,104
62.36778,104.05
62.38444,104.05
62.40111,104.05
62.41778,104.05
62.43444,104.05
62.45111,104.05
62.46778,104.06666666666666
62.48444,104.03333333333335
62.50111,104.05
62.51778,104.05
62.53444,104.05
62.55111,104.05
62.56778,104
62.58444,104
62.60111,104
62.61778,104
62.63444,104
62.65111,104
62.66778,104
62.68444,104.05
62.70111,104
62.71778,104.05
62.73444,104.05
62.75111,104
62.76778,104.05
62.78444,104.04
62.80111,104
62.81778,104.05
62.83444,104.03333333333335
62.85111,104
62.86778,104
62.88444,104
62.90111,104.05
62.91778,104
62.93444,104
62.95111,104.05
62.96778,104.05
62.98444,104.04999999999998
63.00111,104.05
63.01778,104.05
63.03444,104.03333333333335
63.05111,104.05
63.06778,104.04545454545455
63.08444,104.05
63.10111,104
63.11778,104
63.13444,104
63.15111,104.03333333333335
63.16778,104.05
63.18444,104
63.20111,104.03333333333335
63.21778,104.05
63.23444,104.05
63.25111,104.05
63.26778,104.04999999999998
63.28444,104.05
63.30111,104
63.31778,104
63.33444,104
63.35111,104.05
63.36778,104.05
63.38444,104
63.40111,104.04761904761905
63.41778,104.05
63.43444,104.06666666666666
63.45111,104.05
63.46778,104.03333333333335
63.48444,104.04444444444444
63.50111,104.05
63.51778,104.05199999999999
63.53444,104.04
63.55111,104.05
63.56778,104.05
63.58444,104
63.60111,104
63.61778,104
63.63444,104
63.65111,104
63.66778,104
63.68444,104
63.70111,104
63.71778,104
63.73444,104
63.75111,104
63.76778,104
63.78444,104
63.80111,104
63.81778,104
63.83444,104
63.85111,104
63.86778,104.05
63.88444,104.05
63.90111,104.1
63.91778,104.1
63.93444,104.1
63.95111,104.1
63.96778,104.1
63.98444,104.1
64.00111,104.1
64.01778,104.1
64.03444,104.1
64.05111,104.1
64.06778,104.1
64.08444,104.1
64.10111,104.1
64.11778,104.1
64.13444,104.1
64.15111,104.1
64.16778,104.1
64.18444,104.1
64.20111,104.1
64.21778,104.1
64.23444,104.1
64.25111,104.1
64.26778,104.1
64.28444,104.1
64.30111,104.1
64.31778,104.1
64.33444,104.1
64.35111,104.1
64.36778,104.1
64.38444,104.1
64.40111,104.1
64.41778,104.1
64.43444,104.1
64.45111,104.1
64.46778,104.1
64.48444,104.1
64.50111,104.1
64.51778,104.1
64.53444,104.1
64.55111,104.1
64.56778,104.1
64.58444,104.1
64.60111,104.1
64.61778,104.1
64.63444,104.1
64.65111,104.1
64.66778,104.1
64.68444,104.14444444444445
64.70111,104.16666666666667
64.71778,104.2
64.73444,104.15
64.75111,104.1
64.76778,104.1
64.78444,104.1
64.80111,104.1
64.81778,104.1
64.83444,104.15
64.85111,104.15384615384616
64.86778,104.2
64.88444,104.2
64.90111,104.2
64.91778,104.2
64.93444,104.2
64.95111,104.2
64.96778,104.2
64.98444,104.2
65.00111,104.2
65.01778,104.2
65.03444,104.2
65.05111,104.2
65.06778,104.2
65.08444,104.2
65.10111,104.2
65.11778,104.2
65.13444,104.2
65.15111,104.2
65.16778,104.2
65.18444,104.2
65.20111,104.2
65.21778,104.2
65.23444,104.2
65.25111,104.2
65.26778,104.2
65.28444,104.2
65.30111,104.2
65.31778,104.2
65.33444,104.2
65.35111,104.2
65.36778,104.2
65.38444,104.2
65.40111,104.2
65.41778,104.2
65.43444,104.2
65.45111,104.2
65.46778,104.2
65.48444,104.25
65.50111,104.2
65.51778,104.25
65.53444,104.25
65.55111,104.2
65.56778,104.2
65.58444,104.2
65.60111,104.2
65.61778,104.25
65.63444,104.2
65.65111,104.2
65.66778,104.2
65.68444,104.2
65.70111,104.2
65.71778,104.2
65.73444,104.2
65.75111,104.25
65.76778,104.2
65.78444,104.2
65.80111,104.2
65.81778,104.2
65.83444,104.2
65.85111,104.2
65.86778,104.2
65.88444,104.2
65.90111,104.2
65.91778,104.2
65.93444,104.2
65.95111,104.2
65.96778,104.2
65.98444,104.25
66.00111,104.2
66.01778,104.2
66.03444,104.2
66.05111,104.23333333333333
66.06778,104.25
66.08444,104.25
66.10111,104.25
66.11778,104.2
66.13444,104.2
66.15111,104.2
66.16778,104.2
66.18444,104.2
66.20111,104.2
66.21778,104.2
66.23444,104.2
66.25111,104.2
66.26778,104.2
66.28444,104.2
66.30111,104.2
66.31778,104.2
66.33444,104.2
66.35111,104.2
66.36778,104.2
66.38444,104.2
66.40111,104.2
66.41778,104.2
66.43444,104.2
66.45111,104.2
66.46778,104.2
66.48444,104.2
66.50111,104.2
66.51778,104.2
66.53444,104.2
66.55111,104.2
66.56778,104.2
66.58444,104.2
66.60111,104.2
66.61778,104.2
66.63444,104.2
66.65111,104.2
66.66778,104.2
66.68444,104.2
66.70111,104.2
66.71778,104.2
66.73444,104.2
66.75111,104.2
66.76778,104.05
66.78444,
66.80111,
66.81778,
66.83444,77.66842105263159
66.85111,80.65185185185184
66.86778,82.72727272727273
66.88444,84.61052631578947
66.90111,86.31666666666666
66.91778,87.8625
66.93444,89.09285714285714
66.95111,90.06363636363636
66.96778,90.97777777777777
66.98444,91.73333333333333
67.00111,92.45555555555556
67.01778,93.1
67.03444,93.58571428571429
67.05111,94.10000000000001
67.06778,94.55
67.08444,94.97999999999999
67.10111,95.35
67.11778,95.74
67.13444,96.06666666666666
67.15111,96.3
67.16778,96.575
67.18444,96.86
67.20111,97.13333333333333
67.21778,97.3
67.23444,97.55
67.25111,97.7
67.26778,97.85
67.28444,98.06666666666666
67.30111,98.2
67.31778,98.36666666666667
67.33444,98.6
67.35111,98.65
67.36778,98.85
67.38444,98.95
67.40111,99.06666666666666
67.41778,99.23333333333333
67.43444,99.35555555555555
67.45111,99.4
67.46778,99.43333333333334
67.48444,99.55
67.50111,99.7
67.51778,99.72
67.53444,99.85
